date,C_1,C_2,C_3,D_1,D_2,E_1,E_2,E_3,F_3,ind
2012-07-02,11.212899710852522,1.072648724353811,0.1833289804142416,0.7723961552355273,1.3204385316293088,4.171614434327757,0.5750421113552193,2.205218850190501,0.3591655375476521,0.038657782
2012-07-03,11.210972389307662,0.9817155017360768,-0.0274884315414327,0.842582348978968,1.3035738296541322,4.130840408497058,0.628472777674008,2.1945429454166847,0.3654658681164402,0.0378368
2012-07-04,11.1982663595871,0.8161372214460861,-0.3294629243499917,0.4747222942906099,1.2806834613258933,4.059556178501331,0.7143579512278642,2.177733476714427,0.3738375139339713,0.041127001
2012-07-05,11.165065430462422,1.3684746538742516,-0.4549207231219501,0.3901730867801815,1.263137456341044,3.815070747866264,0.9346828660390026,2.1847920881426903,0.3774287618342582,0.045945403
2012-07-06,11.129069149007146,2.1041232796249,-0.4807058585445845,0.2038081566048695,1.248190675573562,3.526855876294412,1.1858790015630571,2.196492684975305,0.3790584224605919,0.038951388
2012-07-09,11.022103153974689,1.725202496913863,-0.5771014871857357,0.2128381302200299,1.2579307846233736,3.3883153748962838,1.2931228404165112,2.18149800565426,0.3739348326107805,0.048400319
2012-07-10,10.895764535319255,1.0433946332363206,-0.7182819895520401,0.1989807381367459,1.277047378169513,3.3067706159839254,1.343616268406751,2.158429930575071,0.3666047737690271,0.048468453
2012-07-11,10.9399323905404,1.2042627704297804,-0.1366319021148888,0.2309150056570414,1.2769218837661362,3.263348735256621,1.3619150419178518,2.145049517439174,0.3624486338638133,0.044830629
2012-07-12,11.03677767830412,1.5739685944494803,0.6866599997929943,0.4732639741237809,1.2735447120457797,3.2579026439822147,1.3467874606536256,2.1338239128705645,0.359630311973928,0.043031122
2012-07-13,10.964661813338177,1.5389750896857153,-0.001436445786698,0.4223778344509394,1.28788093574054,3.254444452468624,1.3257220131466896,2.118125792171593,0.3589714976993387,0.047293418
2012-07-16,10.852049376900752,1.3978914045894058,-1.139786881908133,0.180131818548202,1.3085749976870409,3.2674081756886326,1.2896974092238125,2.10213218110226,0.3590038412962213,0.052859575
2012-07-17,10.894430361836344,1.455574316296333,-0.2962318698930001,0.5908761912368713,1.3190952938976777,3.349913315281737,1.206942271128722,2.0943660122697985,0.3627303851741876,0.049691019
2012-07-18,10.969937635907211,1.5477473022342831,1.0501046794596551,0.8617877858845121,1.3299785063356335,3.443500477451902,1.120140260118027,2.0886927771112256,0.3671187465499576,0.050566528
2012-07-19,10.958332866755272,1.3724369805282135,0.3444568326663313,0.4915271524306425,1.3528165878684597,3.532849741998782,1.0239215454772206,2.081059879207238,0.3630817682899473,0.049161196
2012-07-20,10.92213815497203,1.1255586859814002,-0.8785821312316799,0.5005961437736558,1.3744233982937484,3.607214664446447,0.9398268471788686,2.070095872569897,0.3563288097362644,0.053828041
2012-07-23,10.85372385496912,1.088210700224069,-0.717550955270538,1.2783071107645203,1.4178173293442624,3.532062245929064,1.0039188750143575,2.05945386711538,0.3531640125873602,0.059012288
2012-07-24,10.772380553798593,1.1171186952030208,-0.2219120717636817,1.344134650821278,1.4626139095089663,3.404502608485176,1.1200714936366116,2.0467103779202622,0.35063822357922,0.053706979
2012-07-25,10.744734901481063,1.0389970569085365,-0.2114779693033005,0.4331505982776203,1.430065846606999,3.344097280135476,1.176689525032142,2.0071854000213656,0.3465970374439281,0.057541753
2012-07-26,10.736604614134036,0.948807718588069,-0.2630747028475253,0.2602570306393864,1.3765739250678004,3.3144671772897585,1.20504622469274,1.959880843556129,0.3427901248057048,0.055918509
2012-07-27,10.691509557248772,1.0160785548757354,-0.4218816614656188,0.4892948276843263,1.3623708716101317,3.2288220453935863,1.2862625710678524,1.9351291864287328,0.3388371352291049,0.052748778
2012-07-30,10.647116914911331,1.1343861958937758,-0.5856559782740401,0.2523469534082876,1.3553097208640437,3.141759870639408,1.369614939771319,1.914650775320478,0.3356766852273214,0.053886429
2012-07-31,10.653916936447446,1.1455979639428184,-0.2479375490157834,0.8056867783001102,1.3786088399679777,3.2814442169898244,1.2244241439367811,1.894775403219353,0.3373501913738083,0.065863651
2012-08-01,10.683016660556898,1.105485783930237,0.2076732406658424,0.3608913005180659,1.4140778683733743,3.475265834024412,1.0233355601757597,1.8734826767427573,0.3398755700493274,0.059526058
2012-08-02,10.723929818486097,1.218151707986478,0.5293676350898747,0.3172872606438008,1.3727698441808018,3.5052425689521174,1.0049444035453785,1.831840990360709,0.3450732001894533,0.068395909
2012-08-03,10.773194699741952,1.3650675840015756,0.7939162991121872,0.58799167210139,1.3152994765001844,3.487132306150856,1.0383620471435526,1.7877474531164124,0.3508556411961095,0.066301687
2012-08-06,10.826967363882527,1.0828240061335903,0.6097252974611975,1.0548089893590071,1.343299161405182,3.3985320073156435,1.107212745739668,1.7369988454180454,0.3419243293832515,0.060647343
2012-08-07,10.873244415488658,0.7031004450416207,0.2293029734138335,0.5136110054420143,1.3933706126900505,3.285898741434755,1.1902338736895446,1.6880458517957484,0.3286943959056129,0.071186024
2012-08-08,10.922578472353957,0.7512907942243673,0.278507651571896,0.3461195094123317,1.427073999758958,3.2809534001962604,1.1846911783412897,1.6947102872659392,0.3299590111512993,0.071994697
2012-08-09,10.960155227926323,0.9076093438219996,0.4314671423891066,1.3994333532952927,1.453440807521505,3.314197794373798,1.1480102589387795,1.7162934329984023,0.3357139576601718,0.066863756
2012-08-10,10.910337679068316,1.0503441484008156,-0.141011208766181,0.3044695117313449,1.449299688110079,3.314305068091828,1.137144691298894,1.7124029705389645,0.3308569504072498,0.072852545
2012-08-13,10.830850522729138,1.1958917365867332,-0.855018260853273,0.2719327779879071,1.42860030603245,3.326384695733243,1.1138668145491752,1.6983772326440163,0.3236785882247843,0.074340648
2012-08-14,10.769560135428764,1.0607087927237644,-0.8230943113388813,0.3572033723532102,1.4039252317381292,3.372897707449068,1.085327527633544,1.6644779070277311,0.3307181343212729,0.075015453
2012-08-15,10.714535728291724,0.8521274199059338,-0.5608387699298234,0.4476468532390137,1.3763897445068738,3.4292000993868803,1.054307626358892,1.6213944948620465,0.3406271708918968,0.082461684
2012-08-16,10.686505428062208,0.8423640502566939,-0.3211797627001553,0.841994905092629,1.321781980300192,3.5959000347848784,0.8815186992676787,1.5718627644572167,0.3395192489652992,0.081563121
